14687.166575 14687.166575
14691.943054 14691.943054
14696.719901 14696.719901
14701.497114 14701.497114
14706.274695 14706.274695
14711.052643 14711.052643
14715.830957 14715.830957
14720.609637 14720.609637
14725.388684 14725.388684
14730.168097 14730.168097
14734.947876 14734.947876
14739.728020 14739.728020
14744.508531 14744.508531
14749.289406 14749.289406
14754.070647 14754.070647
14758.852254 14758.852254
14763.634225 14763.634225
14768.416561 14768.416561
14773.199262 14773.199262
14777.982327 14777.982327
14782.765757 14782.765757
14787.549551 14787.549551
14792.333709 14792.333709
14797.118231 14797.118231
14801.903116 14801.903116
14806.688365 14806.688365
14811.473978 14811.473978
14816.259954 14816.259954
14821.046293 14821.046293
14825.832994 14825.832994
14830.620059 14830.620059
14835.407486 14835.407486
14840.195276 14840.195276
14844.983428 14844.983428
14849.771942 14849.771942
14854.560818 14854.560818
14859.350056 14859.350056
14864.139655 14864.139655
14868.929616 14868.929616
14873.719938 14873.719938
14878.510622 14878.510622
14883.301666 14883.301666
14888.093072 14888.093072
14892.884838 14892.884838
14897.676964 14897.676964
14902.469451 14902.469451
14907.262298 14907.262298
14912.055506 14912.055506
14916.849073 14916.849073
14921.643000 14921.643000
14926.437286 14926.437286
14931.231932 14931.231932
14936.026938 14936.026938
14940.822302 14940.822302
14945.618025 14945.618025
14950.414107 14950.414107
14955.210548 14955.210548
14960.007347 14960.007347
14964.804505 14964.804505
14969.602021 14969.602021
14974.399894 14974.399894
14979.198126 14979.198126
14983.996715 14983.996715
14988.795662 14988.795662
14993.594966 14993.594966
14998.394628 14998.394628
15003.194646 15003.194646
15007.995022 15007.995022
15012.795754 15012.795754
15017.596843 15017.596843
15022.398288 15022.398288
15027.200090 15027.200090
15032.002247 15032.002247
15036.804761 15036.804761
15041.607630 15041.607630
15046.410855 15046.410855
15051.214436 15051.214436
15056.018372 15056.018372
15060.822663 15060.822663
15065.627309 15065.627309
15070.432310 15070.432310
15075.237666 15075.237666
15080.043376 15080.043376
15084.849441 15084.849441
15089.655859 15089.655859
15094.462632 15094.462632
15099.269759 15099.269759
15104.077240 15104.077240
15108.885074 15108.885074
15113.693262 15113.693262
15118.501803 15118.501803
15123.310698 15123.310698
15128.119945 15128.119945
15132.929545 15132.929545
15137.739498 15137.739498
15142.549803 15142.549803
15147.360461 15147.360461
15152.171471 15152.171471
15156.982833 15156.982833
15161.794547 15161.794547
15166.606612 15166.606612
15171.419029 15171.419029
15176.231798 15176.231798
15181.044918 15181.044918
15185.858389 15185.858389
15190.672211 15190.672211
15195.486384 15195.486384
15200.300908 15200.300908
15205.115782 15205.115782
15209.931006 15209.931006
15214.746581 15214.746581
15219.562506 15219.562506
15224.378780 15224.378780
15229.195405 15229.195405
15234.012378 15234.012378
15238.829702 15238.829702
15243.647374 15243.647374
15248.465396 15248.465396
15253.283767 15253.283767
15258.102486 15258.102486
15262.921555 15262.921555
15267.740971 15267.740971
15272.560736 15272.560736
15277.380849 15277.380849
15282.201311 15282.201311
15287.022120 15287.022120
15291.843277 15291.843277
15296.664781 15296.664781
15301.486633 15301.486633
15306.308832 15306.308832
15311.131379 15311.131379
15315.954272 15315.954272
15320.777512 15320.777512
15325.601099 15325.601099
15330.425032 15330.425032
15335.249312 15335.249312
15340.073937 15340.073937
15344.898909 15344.898909
15349.724227 15349.724227
15354.549890 15354.549890
15359.375899 15359.375899
15364.202254 15364.202254
15369.028954 15369.028954
15373.855999 15373.855999
15378.683388 15378.683388
15383.511123 15383.511123
15388.339202 15388.339202
15393.167626 15393.167626
15397.996395 15397.996395
15402.825507 15402.825507
15407.654964 15407.654964
15412.484764 15412.484764
15417.314908 15417.314908
15422.145396 15422.145396
15426.976227 15426.976227
15431.807402 15431.807402
15436.638919 15436.638919
15441.470780 15441.470780
15446.302983 15446.302983
15451.135530 15451.135530
15455.968418 15455.968418
15460.801649 15460.801649
15465.635223 15465.635223
15470.469138 15470.469138
15475.303395 15475.303395
15480.137995 15480.137995
15484.972935 15484.972935
15489.808218 15489.808218
15494.643841 15494.643841
15499.479806 15499.479806
15504.316112 15504.316112
15509.152758 15509.152758
15513.989746 15513.989746
15518.827073 15518.827073
15523.664742 15523.664742
15528.502750 15528.502750
15533.341099 15533.341099
15538.179788 15538.179788
15543.018816 15543.018816
15547.858184 15547.858184
15552.697892 15552.697892
15557.537939 15557.537939
15562.378325 15562.378325
15567.219050 15567.219050
15572.060114 15572.060114
15576.901517 15576.901517
15581.743259 15581.743259
15586.585339 15586.585339
15591.427757 15591.427757
15596.270514 15596.270514
15601.113608 15601.113608
15605.957040 15605.957040
15610.800810 15610.800810
15615.644918 15615.644918
15620.489363 15620.489363
15625.334145 15625.334145
15630.179264 15630.179264
15635.024721 15635.024721
15639.870514 15639.870514
15644.716643 15644.716643
15649.563110 15649.563110
15654.409912 15654.409912
15659.257051 15659.257051
15664.104526 15664.104526
15668.952337 15668.952337
15673.800483 15673.800483
15678.648965 15678.648965
15683.497783 15683.497783
15688.346936 15688.346936
15693.196424 15693.196424
15698.046247 15698.046247
15702.896405 15702.896405
15707.746897 15707.746897
15712.597725 15712.597725
15717.448886 15717.448886
15722.300382 15722.300382
15727.152212 15727.152212
15732.004376 15732.004376
15736.856874 15736.856874
15741.709705 15741.709705
15746.562870 15746.562870
15751.416369 15751.416369
15756.270200 15756.270200
15761.124365 15761.124365
15765.978863 15765.978863
15770.833693 15770.833693
15775.688856 15775.688856
15780.544352 15780.544352
15785.400179 15785.400179
15790.256339 15790.256339
15795.112832 15795.112832
15799.969655 15799.969655
15804.826811 15804.826811
15809.684298 15809.684298
15814.542117 15814.542117
15819.400267 15819.400267
15824.258749 15824.258749
15829.117561 15829.117561
15833.976704 15833.976704
15838.836178 15838.836178
15843.695982 15843.695982
15848.556117 15848.556117
15853.416582 15853.416582
15858.277377 15858.277377
15863.138502 15863.138502
15867.999957 15867.999957
15872.861742 15872.861742
15877.723856 15877.723856
15882.586299 15882.586299
15887.449072 15887.449072
15892.312174 15892.312174
15897.175605 15897.175605
15902.039364 15902.039364
15906.903453 15906.903453
15911.767870 15911.767870
15916.632615 15916.632615
15921.497688 15921.497688
15926.363089 15926.363089
15931.228819 15931.228819
15936.094876 15936.094876
15940.961261 15940.961261
15945.827973 15945.827973
15950.695012 15950.695012
15955.562379 15955.562379
15960.430073 15960.430073
15965.298094 15965.298094
15970.166441 15970.166441
15975.035115 15975.035115
15979.904116 15979.904116
15984.773442 15984.773442
15989.643095 15989.643095
15994.513074 15994.513074
15999.383379 15999.383379
16004.254010 16004.254010
16009.124966 16009.124966
16013.996248 16013.996248
16018.867855 16018.867855
16023.739787 16023.739787
16028.612044 16028.612044
16033.484626 16033.484626
16038.357532 16038.357532
16043.230763 16043.230763
16048.104319 16048.104319
16052.978199 16052.978199
16057.852403 16057.852403
16062.726931 16062.726931
16067.601783 16067.601783
16072.476958 16072.476958
16077.352458 16077.352458
16082.228280 16082.228280
16087.104426 16087.104426
16091.980895 16091.980895
16096.857687 16096.857687
16101.734801 16101.734801
16106.612239 16106.612239
16111.489999 16111.489999
16116.368081 16116.368081
16121.246485 16121.246485
16126.125212 16126.125212
16131.004261 16131.004261
16135.883631 16135.883631
16140.763323 16140.763323
16145.643337 16145.643337
16150.523672 16150.523672
16155.404328 16155.404328
16160.285306 16160.285306
16165.166604 16165.166604
16170.048223 16170.048223
16174.930163 16174.930163
16179.812423 16179.812423
16184.695004 16184.695004
16189.577905 16189.577905
16194.461126 16194.461126
16199.344667 16199.344667
16204.228528 16204.228528
16209.112708 16209.112708
16213.997208 16213.997208
16218.882028 16218.882028
16223.767166 16223.767166
16228.652624 16228.652624
16233.538400 16233.538400
16238.424496 16238.424496
16243.310910 16243.310910
16248.197643 16248.197643
16253.084694 16253.084694
16257.972063 16257.972063
16262.859750 16262.859750
16267.747755 16267.747755
16272.636078 16272.636078
16277.524719 16277.524719
16282.413677 16282.413677
16287.302953 16287.302953
16292.192546 16292.192546
16297.082456 16297.082456
16301.972683 16301.972683
16306.863227 16306.863227
16311.754087 16311.754087
16316.645264 16316.645264
16321.536757 16321.536757
16326.428567 16326.428567
16331.320692 16331.320692
16336.213134 16336.213134
16341.105891 16341.105891
16345.998964 16345.998964
16350.892353 16350.892353
16355.786057 16355.786057
16360.680076 16360.680076
16365.574411 16365.574411
16370.469060 16370.469060
16375.364024 16375.364024
16380.259303 16380.259303
16385.154896 16385.154896
16390.050804 16390.050804
16394.947026 16394.947026
16399.843562 16399.843562
16404.740412 16404.740412
16409.637576 16409.637576
16414.535054 16414.535054
16419.432845 16419.432845
16424.330950 16424.330950
16429.229368 16429.229368
16434.128099 16434.128099
16439.027143 16439.027143
16443.926499 16443.926499
16448.826169 16448.826169
16453.726151 16453.726151
16458.626446 16458.626446
16463.527052 16463.527052
16468.427971 16468.427971
16473.329202 16473.329202
16478.230745 16478.230745
16483.132600 16483.132600
16488.034766 16488.034766
16492.937244 16492.937244
16497.840033 16497.840033
16502.743133 16502.743133
16507.646544 16507.646544
16512.550266 16512.550266
16517.454298 16517.454298
16522.358642 16522.358642
16527.263296 16527.263296
16532.168260 16532.168260
16537.073534 16537.073534
16541.979118 16541.979118
16546.885013 16546.885013
16551.791217 16551.791217
16556.697730 16556.697730
16561.604554 16561.604554
16566.511686 16566.511686
16571.419128 16571.419128
16576.326879 16576.326879
16581.234938 16581.234938
16586.143307 16586.143307
16591.051984 16591.051984
16595.960970 16595.960970
16600.870264 16600.870264
16605.779866 16605.779866
16610.689776 16610.689776
16615.599995 16615.599995
16620.510521 16620.510521
16625.421355 16625.421355
16630.332496 16630.332496
16635.243945 16635.243945
16640.155701 16640.155701
16645.067764 16645.067764
16649.980134 16649.980134
16654.892812 16654.892812
16659.805795 16659.805795
16664.719086 16664.719086
16669.632682 16669.632682
16674.546585 16674.546585
16679.460795 16679.460795
16684.375310 16684.375310
16689.290131 16689.290131
16694.205258 16694.205258
16699.120690 16699.120690
16704.036428 16704.036428
16708.952472 16708.952472
16713.868820 16713.868820
16718.785474 16718.785474
16723.702432 16723.702432
16728.619695 16728.619695
16733.537263 16733.537263
16738.455135 16738.455135
16743.373312 16743.373312
16748.291793 16748.291793
16753.210578 16753.210578
16758.129667 16758.129667
16763.049060 16763.049060
16767.968757 16767.968757
16772.888757 16772.888757
16777.809060 16777.809060
16782.729667 16782.729667
16787.650577 16787.650577
16792.571790 16792.571790
16797.493306 16797.493306
16802.415124 16802.415124
16807.337245 16807.337245
16812.259669 16812.259669
16817.182395 16817.182395
16822.105423 16822.105423
16827.028753 16827.028753
16831.952385 16831.952385
16836.876318 16836.876318
16841.800554 16841.800554
16846.725091 16846.725091
16851.649929 16851.649929
16856.575068 16856.575068
16861.500509 16861.500509
16866.426250 16866.426250
16871.352293 16871.352293
16876.278636 16876.278636
16881.205279 16881.205279
16886.132223 16886.132223
16891.059467 16891.059467
16895.987012 16895.987012
16900.914856 16900.914856
16905.843000 16905.843000
16910.771444 16910.771444
16915.700188 16915.700188
16920.629231 16920.629231
16925.558573 16925.558573
16930.488215 16930.488215
16935.418155 16935.418155
16940.348395 16940.348395
16945.278933 16945.278933
16950.209770 16950.209770
16955.140905 16955.140905
16960.072339 16960.072339
16965.004071 16965.004071
16969.936101 16969.936101
16974.868429 16974.868429
16979.801055 16979.801055
16984.733979 16984.733979
16989.667200 16989.667200
16994.600719 16994.600719
16999.534535 16999.534535
17004.468648 17004.468648
17009.403058 17009.403058
17014.337765 17014.337765
17019.272769 17019.272769
17024.208069 17024.208069
17029.143666 17029.143666
17034.079559 17034.079559
17039.015749 17039.015749
17043.952235 17043.952235
17048.889016 17048.889016
17053.826093 17053.826093
17058.763466 17058.763466
17063.701135 17063.701135
17068.639099 17068.639099
17073.577358 17073.577358
17078.515913 17078.515913
17083.454762 17083.454762
17088.393907 17088.393907
17093.333346 17093.333346
17098.273080 17098.273080
17103.213108 17103.213108
17108.153430 17108.153430
17113.094047 17113.094047
17118.034958 17118.034958
17122.976163 17122.976163
17127.917661 17127.917661
17132.859454 17132.859454
17137.801540 17137.801540
17142.743919 17142.743919
17147.686591 17147.686591
17152.629557 17152.629557
17157.572816 17157.572816
17162.516368 17162.516368
17167.460212 17167.460212
17172.404349 17172.404349
17177.348778 17177.348778
17182.293500 17182.293500
17187.238514 17187.238514
17192.183820 17192.183820
17197.129418 17197.129418
17202.075308 17202.075308
17207.021490 17207.021490
17211.967963 17211.967963
17216.914728 17216.914728
17221.861784 17221.861784
17226.809131 17226.809131
17231.756769 17231.756769
17236.704698 17236.704698
17241.652918 17241.652918
17246.601428 17246.601428
17251.550229 17251.550229
17256.499320 17256.499320
17261.448702 17261.448702
17266.398373 17266.398373
17271.348335 17271.348335
17276.298586 17276.298586
17281.249127 17281.249127
17286.199958 17286.199958
17291.151078 17291.151078
17296.102488 17296.102488
17301.054186 17301.054186
17306.006174 17306.006174
17310.958451 17310.958451
17315.911016 17315.911016
17320.863870 17320.863870
17325.817013 17325.817013
17330.770444 17330.770444
17335.724163 17335.724163
17340.678170 17340.678170
17345.632466 17345.632466
17350.587049 17350.587049
17355.541920 17355.541920
17360.497079 17360.497079
17365.452525 17365.452525
17370.408258 17370.408258
17375.364279 17375.364279
17380.320587 17380.320587
17385.277182 17385.277182
17390.234063 17390.234063
17395.191231 17395.191231
17400.148686 17400.148686
17405.106428 17405.106428
17410.064455 17410.064455
17415.022769 17415.022769
17419.981369 17419.981369
17424.940254 17424.940254
17429.899426 17429.899426
17434.858883 17434.858883
17439.818626 17439.818626
17444.778654 17444.778654
17449.738967 17449.738967
17454.699566 17454.699566
17459.660449 17459.660449
17464.621618 17464.621618
17469.583071 17469.583071
17474.544808 17474.544808
17479.506831 17479.506831
17484.469137 17484.469137
17489.431728 17489.431728
17494.394603 17494.394603
17499.357762 17499.357762
17504.321205 17504.321205
17509.284931 17509.284931
17514.248941 17514.248941
17519.213235 17519.213235
17524.177811 17524.177811
17529.142671 17529.142671
17534.107814 17534.107814
17539.073240 17539.073240
17544.038949 17544.038949
17549.004941 17549.004941
17553.971215 17553.971215
17558.937771 17558.937771
17563.904610 17563.904610
17568.871731 17568.871731
17573.839134 17573.839134
17578.806819 17578.806819
17583.774785 17583.774785
17588.743034 17588.743034
17593.711563 17593.711563
17598.680375 17598.680375
17603.649467 17603.649467
17608.618841 17608.618841
17613.588495 17613.588495
17618.558431 17618.558431
17623.528647 17623.528647
17628.499144 17628.499144
17633.469921 17633.469921
17638.440979 17638.440979
17643.412317 17643.412317
17648.383935 17648.383935
17653.355833 17653.355833
17658.328011 17658.328011
17663.300469 17663.300469
17668.273206 17668.273206
17673.246223 17673.246223
17678.219519 17678.219519
17683.193094 17683.193094
17688.166949 17688.166949
17693.141082 17693.141082
17698.115494 17698.115494
17703.090185 17703.090185
17708.065155 17708.065155
17713.040403 17713.040403
17718.015929 17718.015929
17722.991734 17722.991734
17727.967816 17727.967816
17732.944177 17732.944177
17737.920815 17737.920815
17742.897731 17742.897731
17747.874925 17747.874925
17752.852396 17752.852396
17757.830144 17757.830144
17762.808170 17762.808170
17767.786472 17767.786472
17772.765052 17772.765052
17777.743908 17777.743908
17782.723041 17782.723041
17787.702451 17787.702451
17792.682137 17792.682137
17797.662099 17797.662099
17802.642338 17802.642338
17807.622852 17807.622852
17812.603643 17812.603643
17817.584709 17817.584709
17822.566051 17822.566051
17827.547668 17827.547668
17832.529561 17832.529561
17837.511730 17837.511730
17842.494173 17842.494173
17847.476891 17847.476891
17852.459885 17852.459885
17857.443153 17857.443153
17862.426696 17862.426696
17867.410513 17867.410513
17872.394605 17872.394605
17877.378971 17877.378971
17882.363611 17882.363611
17887.348525 17887.348525
17892.333713 17892.333713
17897.319175 17897.319175
17902.304911 17902.304911
17907.290920 17907.290920
17912.277202 17912.277202
17917.263758 17917.263758
17922.250587 17922.250587
17927.237689 17927.237689
17932.225064 17932.225064
17937.212712 17937.212712
17942.200632 17942.200632
17947.188825 17947.188825
17952.177291 17952.177291
17957.166028 17957.166028
17962.155038 17962.155038
17967.144320 17967.144320
17972.133874 17972.133874
17977.123699 17977.123699
17982.113796 17982.113796
17987.104165 17987.104165
17992.094805 17992.094805
17997.085717 17997.085717
18002.076899 18002.076899
18007.068353 18007.068353
18012.060077 18012.060077
18017.052073 18017.052073
18022.044339 18022.044339
18027.036876 18027.036876
18032.029683 18032.029683
18037.022760 18037.022760
18042.016107 18042.016107
18047.009725 18047.009725
18052.003612 18052.003612
18056.997770 18056.997770
18061.992197 18061.992197
18066.986893 18066.986893
18071.981859 18071.981859
18076.977094 18076.977094
18081.972599 18081.972599
18086.968372 18086.968372
18091.964415 18091.964415
18096.960726 18096.960726
18101.957306 18101.957306
18106.954155 18106.954155
18111.951271 18111.951271
18116.948657 18116.948657
18121.946310 18121.946310
18126.944232 18126.944232
18131.942421 18131.942421
18136.940879 18136.940879
18141.939604 18141.939604
18146.938597 18146.938597
18151.937857 18151.937857
18156.937384 18156.937384
18161.937179 18161.937179
18166.937241 18166.937241
18171.937569 18171.937569
18176.938165 18176.938165
18181.939027 18181.939027
18186.940156 18186.940156
18191.941552 18191.941552
18196.943214 18196.943214
18201.945142 18201.945142
18206.947336 18206.947336
18211.949796 18211.949796
18216.952522 18216.952522
18221.955514 18221.955514
18226.958771 18226.958771
18231.962294 18231.962294
18236.966082 18236.966082
18241.970136 18241.970136
18246.974455 18246.974455
18251.979038 18251.979038
18256.983887 18256.983887
18261.989000 18261.989000
18266.994379 18266.994379
18272.000021 18272.000021
18277.005928 18277.005928
18282.012099 18282.012099
18287.018535 18287.018535
18292.025234 18292.025234
18297.032198 18297.032198
18302.039425 18302.039425
18307.046916 18307.046916
18312.054671 18312.054671
18317.062688 18317.062688
18322.070970 18322.070970
18327.079514 18327.079514
18332.088322 18332.088322
18337.097392 18337.097392
18342.106726 18342.106726
18347.116322 18347.116322
18352.126180 18352.126180
18357.136301 18357.136301
18362.146685 18362.146685
18367.157331 18367.157331
18372.168238 18372.168238
18377.179408 18377.179408
18382.190840 18382.190840
18387.202533 18387.202533
18392.214488 18392.214488
18397.226705 18397.226705
18402.239183 18402.239183
18407.251922 18407.251922
18412.264923 18412.264923
18417.278184 18417.278184
18422.291706 18422.291706
18427.305490 18427.305490
18432.319533 18432.319533
18437.333838 18437.333838
18442.348402 18442.348402
18447.363228 18447.363228
18452.378313 18452.378313
18457.393658 18457.393658
18462.409263 18462.409263
18467.425129 18467.425129
18472.441253 18472.441253
18477.457638 18477.457638
18482.474282 18482.474282
18487.491185 18487.491185
18492.508348 18492.508348
18497.525769 18497.525769
18502.543450 18502.543450
18507.561389 18507.561389
18512.579588 18512.579588
18517.598045 18517.598045
18522.616760 18522.616760
18527.635734 18527.635734
18532.654966 18532.654966
18537.674456 18537.674456
18542.694204 18542.694204
18547.714211 18547.714211
18552.734475 18552.734475
18557.754996 18557.754996
18562.775776 18562.775776
18567.796812 18567.796812
18572.818106 18572.818106
18577.839658 18577.839658
18582.861466 18582.861466
18587.883531 18587.883531
18592.905854 18592.905854
18597.928433 18597.928433
18602.951268 18602.951268
18607.974360 18607.974360
18612.997709 18612.997709
18618.021313 18618.021313
18623.045174 18623.045174
18628.069291 18628.069291
18633.093664 18633.093664
18638.118293 18638.118293
18643.143177 18643.143177
18648.168317 18648.168317
18653.193712 18653.193712
18658.219363 18658.219363
18663.245268 18663.245268
18668.271429 18668.271429
18673.297845 18673.297845
18678.324516 18678.324516
18683.351441 18683.351441
18688.378621 18688.378621
18693.406056 18693.406056
18698.433745 18698.433745
18703.461688 18703.461688
18708.489886 18708.489886
18713.518337 18713.518337
18718.547042 18718.547042
18723.576001 18723.576001
18728.605214 18728.605214
18733.634680 18733.634680
18738.664400 18738.664400
18743.694373 18743.694373
18748.724600 18748.724600
18753.755079 18753.755079
18758.785811 18758.785811
18763.816797 18763.816797
18768.848035 18768.848035
18773.879525 18773.879525
18778.911269 18778.911269
18783.943264 18783.943264
18788.975512 18788.975512
18794.008012 18794.008012
18799.040764 18799.040764
18804.073768 18804.073768
18809.107024 18809.107024
18814.140531 18814.140531
18819.174290 18819.174290
18824.208301 18824.208301
18829.242562 18829.242562
18834.277075 18834.277075
18839.311840 18839.311840
18844.346855 18844.346855
18849.382121 18849.382121
18854.417638 18854.417638
18859.453405 18859.453405
18864.489423 18864.489423
18869.525692 18869.525692
18874.562210 18874.562210
18879.598979 18879.598979
18884.635998 18884.635998
18889.673267 18889.673267
18894.710786 18894.710786
18899.748555 18899.748555
18904.786573 18904.786573
18909.824840 18909.824840
18914.863357 18914.863357
18919.902124 18919.902124
18924.941139 18924.941139
18929.980404 18929.980404
18935.019917 18935.019917
18940.059679 18940.059679
18945.099690 18945.099690
18950.139949 18950.139949
18955.180457 18955.180457
18960.221214 18960.221214
18965.262218 18965.262218
18970.303471 18970.303471
18975.344971 18975.344971
18980.386720 18980.386720
18985.428716 18985.428716
18990.470960 18990.470960
18995.513451 18995.513451
19000.556190 19000.556190
19005.599176 19005.599176
19010.642410 19010.642410
19015.685890 19015.685890
19020.729618 19020.729618
19025.773592 19025.773592
19030.817813 19030.817813
19035.862281 19035.862281
19040.906995 19040.906995
19045.951955 19045.951955
19050.997162 19050.997162
19056.042615 19056.042615
19061.088314 19061.088314
19066.134259 19066.134259
19071.180450 19071.180450
19076.226887 19076.226887
19081.273569 19081.273569
19086.320496 19086.320496
19091.367669 19091.367669
19096.415088 19096.415088
19101.462751 19101.462751
19106.510660 19106.510660
19111.558813 19111.558813
19116.607211 19116.607211
19121.655854 19121.655854
19126.704741 19126.704741
19131.753873 19131.753873
19136.803250 19136.803250
19141.852870 19141.852870
19146.902735 19146.902735
19151.952843 19151.952843
19157.003196 19157.003196
19162.053792 19162.053792
19167.104632 19167.104632
19172.155716 19172.155716
19177.207043 19177.207043
19182.258613 19182.258613
19187.310427 19187.310427
19192.362483 19192.362483
19197.414783 19197.414783
19202.467326 19202.467326
19207.520111 19207.520111
19212.573139 19212.573139
19217.626167 19217.632048
19222.678024 19222.688803
19227.728710 19227.743406
19232.778227 19232.795856
19237.826574 19237.846156
19242.873753 19242.894307
19247.919763 19247.940308
19252.964605 19252.984162
19258.008280 19258.025869
19263.050788 19263.065430
19268.092131 19268.102846
19273.132307 19273.138119
19278.171319 19278.171249
19283.209166 19283.202237
19288.245849 19288.231084
19293.281369 19293.257792
19298.315725 19298.282360
19303.348920 19303.304791
19308.380952 19308.325085
19313.411823 19313.343243
19318.441534 19318.359266
19323.470084 19323.373155
19328.497475 19328.384911
19333.523706 19333.394535
19338.548779 19338.402028
19343.572693 19343.407391
19348.595450 19348.410626
19353.617051 19353.411732
19358.637494 19358.410711
19363.656782 19363.407564
19368.674914 19368.402292
19373.691891 19373.394895
19378.707714 19378.385376
19383.722383 19383.373734
19388.735899 19388.359971
19393.748262 19393.344088
19398.759473 19398.326086
19403.769532 19403.305965
19408.778440 19408.283727
19413.786197 19413.259372
19418.792804 19418.232902
19423.798262 19423.204318
19428.802570 19428.173620
19433.805730 19433.140810
19438.807742 19438.105888
19443.808607 19443.068855
19448.808324 19448.029713
19453.806895 19452.988462
19458.804320 19457.945104
19463.800600 19462.899638
19468.795735 19467.852067
19473.789726 19472.802391
19478.782572 19477.750611
19483.774276 19482.696728
19488.764836 19487.640743
19493.754255 19492.582657
19498.742532 19497.522472
19503.729667 19502.460186
19508.715662 19507.395803
19513.700517 19512.329323
19518.684232 19517.260746
19523.666808 19522.190074
19528.648245 19527.117307
19533.628545 19532.042448
19538.607707 19536.965495
19543.585731 19541.886451
19548.562620 19546.805317
19553.538372 19551.722093
19558.512989 19556.636780
19563.486471 19561.549379
19568.458818 19566.459892
19573.430032 19571.368318
19578.400112 19576.274660
19583.369059 19581.178918
19588.336874 19586.081092
19593.303557 19590.981185
19598.269109 19595.879196
19603.233530 19600.775127
19608.196820 19605.668979
19613.158981 19610.560752
19618.120013 19615.450448
19623.079915 19620.338067
19628.038690 19625.223611
19632.996337 19630.107080
19637.952856 19634.988475
19642.908249 19639.867797
19647.862516 19644.745048
19652.815657 19649.620227
19657.767672 19654.493337
19662.718564 19659.364378
19667.668331 19664.233350
19672.616974 19669.100255
19677.564494 19673.965094
19682.510892 19678.827867
19687.456167 19683.688576
19692.400321 19688.547221
19697.343354 19693.403803
19702.285266 19698.258324
19707.226058 19703.110784
19712.165731 19707.961184
19717.104284 19712.809526
19722.041719 19717.655809
19726.978036 19722.500035
19731.913236 19727.342204
19736.847318 19732.182319
19741.780284 19737.020379
19746.712133 19741.856385
19751.642868 19746.690339
19756.572487 19751.522241
19761.500992 19756.352093
19766.428382 19761.179894
19771.354660 19766.005647
19776.279824 19770.829352
19781.203875 19775.651009
19786.126815 19780.470620
19791.048643 19785.288186
19795.969361 19790.103708
19800.888967 19794.917186
19805.807464 19799.728621
19810.724851 19804.538015
19815.641130 19809.345368
19820.556299 19814.150681
19825.470361 19818.953955
19830.383316 19823.755191
19835.295163 19828.554389
19840.205904 19833.351551
19845.115539 19838.146678
19850.024068 19842.939771
19854.931492 19847.730829
19859.837812 19852.519855
19864.743028 19857.306849
19869.647140 19862.091813
19874.550150 19866.874746
19879.452057 19871.655650
19884.352861 19876.434525
19889.252565 19881.211374
19894.151167 19885.986195
19899.048669 19890.758991
19903.945070 19895.529763
19908.840373 19900.298510
19913.734576 19905.065235
19918.627680 19909.829938
19923.519687 19914.592619
19928.410596 19919.353280
19933.300407 19924.111922
19938.189123 19928.868545
19943.076742 19933.623150
19947.963265 19938.375739
19952.848694 19943.126311
19957.733028 19947.874869
19962.616268 19952.621413
19967.498414 19957.365943
19972.379467 19962.108461
19977.259427 19966.848967
19982.138295 19971.587463
19987.016071 19976.323949
19991.892757 19981.058426
19996.768351 19985.790895
20001.642855 19990.521357
20006.516270 19995.249813
20011.388595 19999.976263
20016.259832 20004.700709
20021.129980 20009.423151
20025.999041 20014.143590
20030.867014 20018.862027
20035.733900 20023.578464
20040.599700 20028.292900
20045.464415 20033.005336
20050.328044 20037.715775
20055.190588 20042.424215
20060.052047 20047.130659
20064.912423 20051.835107
20069.771715 20056.537560
20074.629925 20061.238019
20079.487052 20065.936484
20084.343097 20070.632957
20089.198060 20075.327439
20094.051942 20080.019930
20098.904744 20084.710431
20103.756466 20089.398943
20108.607108 20094.085466
20113.456672 20098.770003
20118.305156 20103.452553
20123.152563 20108.133117
20127.998892 20112.811697
20132.844143 20117.488292
20137.688318 20122.162905
20142.531417 20126.835536
20147.373440 20131.506185
20152.214388 20136.174854
20157.054261 20140.841543
20161.893059 20145.506253
20166.730784 20150.168985
20171.567436 20154.829740
20176.403015 20159.488519
20181.237521 20164.145323
20186.070955 20168.800152
20190.903318 20173.453007
20195.734610 20178.103890
20200.564831 20182.752800
20205.393983 20187.399739
20210.222065 20192.044708
20215.049078 20196.687707
20219.875022 20201.328738
20224.699898 20205.967801
20229.523706 20210.604896
20234.346447 20215.240026
20239.168122 20219.873190
20243.988730 20224.504390
20248.808273 20229.133626
20253.626750 20233.760899
20258.444162 20238.386211
20263.260511 20243.009561
20268.075795 20247.630951
20272.890015 20252.250381
20277.703173 20256.867853
20282.515269 20261.483366
20287.326302 20266.096923
20292.136274 20270.708524
20296.945185 20275.318169
20301.753035 20279.925860
20306.559825 20284.531597
20311.365555 20289.135381
20316.170226 20293.737213
20320.973839 20298.337094
20325.776393 20302.935025
20330.577889 20307.531006
20335.378328 20312.125038
20340.177710 20316.717122
20344.976036 20321.307259
20349.773306 20325.895450
20354.569520 20330.481695
20359.364680 20335.065996
20364.158785 20339.648353
20368.951835 20344.228767
20373.743832 20348.807238
20378.534776 20353.383769
20383.324668 20357.958358
20388.113507 20362.531008
20392.901294 20367.101719
20397.688030 20371.670492
20402.473715 20376.237328
20407.258350 20380.802227
20412.041935 20385.365190
20416.824470 20389.926218
20421.605957 20394.485313
